time,TRooAir,TSetRooHea,TSetRooCoo,PFan,PCoo,PHea,PPum
5.948935571016076,19.908821745298724,20.0,25.0,5.231953892668184,0.0,2578.7789208441777,0.0
5.960384881631471,19.908818441622827,20.0,25.0,5.231953892668184,0.0,2578.872358142258,0.0
5.971834192246867,19.908815031709423,20.0,25.0,5.231953892668184,0.0,2578.968800137525,0.0
5.983283502862262,19.908811487211608,20.0,25.0,5.231953892668184,0.0,2579.0690485605824,0.0
5.994732813477658,19.908807776287404,20.0,25.0,5.231953892668184,0.0,2579.1740039926253,0.0
6.0,19.908806004583425,20.0,25.0,5.231953892668184,0.0,2579.2241127920083,0.0
6.005834992018318,19.908803963117236,20.0,25.0,5.231953892668184,0.0,2579.2818512296767,0.0
6.0116699840366365,19.90880186667897,20.0,25.0,5.231953892668184,0.0,2579.3411444331496,0.0
6.025066241629818,19.908796862165957,20.0,25.0,5.231953892668184,0.0,2579.4826862153573,0.0
6.038462499223,19.908791607855278,20.0,25.0,5.231953892668184,0.0,2579.631292982036,0.0
6.051858756816181,19.908786201853957,20.0,25.0,5.231953892668184,0.0,2579.7841899891023,0.0
6.065255014409362,19.908787668777677,20.0,25.0,5.231953892668184,0.0,2579.742701237418,0.0
6.078651272002544,19.908805076150088,20.0,25.0,5.231953892668184,0.0,2579.25037151266,0.0
6.0920475295957255,19.90884136468202,20.0,25.0,5.231953892668184,0.0,2578.224029195434,0.0
6.105443787188907,19.908892731130493,20.0,25.0,5.231953892668184,0.0,2576.771240753738,0.0
6.118840044782089,19.90895216249936,20.0,25.0,5.231953892668184,0.0,2575.090353553431,0.0
6.1322363023752695,19.909013791924338,20.0,25.0,5.231953892668184,0.0,2573.3472991096464,0.0
6.145632559968451,19.90907553386097,20.0,25.0,5.231953892668184,0.0,2571.60106251799,0.0
6.159028817561633,19.909139083481023,20.0,25.0,5.231953892668184,0.0,2569.8036995266316,0.0
6.184393972700976,19.90927649110006,20.0,25.0,5.231953892668184,0.0,2565.9174234326865,0.0
6.209759127840319,19.90944391558429,20.0,25.0,5.231953892668184,0.0,2561.182185494811,0.0
6.235124282979663,19.90963790822667,20.0,25.0,5.231953892668184,0.0,2555.6955249022403,0.0
6.260489438119006,19.909847447917173,20.0,25.0,5.231953892668184,0.0,2549.7691498173363,0.0
6.285854593258349,19.910067682261058,20.0,25.0,5.231953892668184,0.0,2543.540299687247,0.0
6.311219748397692,19.91030355778122,20.0,25.0,5.231953892668184,0.0,2536.869072854404,0.0
6.336584903537035,19.910560410693847,20.0,25.0,5.231953892668184,0.0,2529.604546032605,0.0
6.361950058676379,19.910835624736137,20.0,25.0,5.231953892668184,0.0,2521.8207145334964,0.0
6.4013487888253335,19.911284535469633,20.0,25.0,5.231953892668184,0.0,2509.1242493437053,0.0
6.440747518974289,19.91175412172089,20.0,25.0,5.231953892668184,0.0,2495.8430220354476,0.0
6.480146249123245,19.912247462420453,20.0,25.0,5.231953892668184,0.0,2481.889951744768,0.0
6.519544979272201,19.91276249108114,20.0,25.0,5.231953892668184,0.0,2467.323484573842,0.0
6.558943709421157,19.91328892788647,20.0,25.0,5.231953892668184,0.0,2452.4343628069223,0.0
6.598342439570112,19.91381916651102,20.0,25.0,5.231953892668184,0.0,2437.437714839882,0.0
6.637741169719067,19.91435131269941,20.0,25.0,5.231953892668184,0.0,2422.38711557226,0.0
6.677139899868023,19.914881808831808,20.0,25.0,5.231953892668184,0.0,2407.3831845549244,0.0
6.716538630016979,19.915402734533245,20.0,25.0,5.231953892668184,0.0,2392.649932393066,0.0
6.755937360165935,19.915906711733783,20.0,25.0,5.231953892668184,0.0,2378.396031771803,0.0
6.79533609031489,19.916389218260747,20.0,25.0,5.231953892668184,0.0,2364.7493825243296,0.0
6.834734820463845,19.916845428121803,20.0,25.0,5.231953892668184,0.0,2351.8464773631404,0.0
6.893872985440045,19.917465553635793,20.0,25.0,5.231953892668184,0.0,2334.3075739371625,0.0
6.953011150416245,19.917987851954535,20.0,25.0,5.231953892668184,0.0,2319.5355002757647,0.0
7.0,19.918319681371486,20.0,25.0,5.231953892668184,0.0,2310.150425856968,0.0
7.003022063605977,19.918338270664435,20.0,25.0,5.231953892668184,0.0,2309.6246680765807,0.0
7.006044127211953,19.918356611387708,20.0,25.0,5.231953892668184,0.0,2309.1059405496803,0.0
7.01561003556141,19.91841275499354,20.0,25.0,5.231953892668184,0.0,2307.5180405867563,0.0
7.025175943910868,19.918465485082947,20.0,25.0,5.231953892668184,0.0,2306.0266845226984,0.0
7.034741852260325,19.918513905383065,20.0,25.0,5.231953892668184,0.0,2304.6572214890616,0.0
7.044307760609782,19.918557643937504,20.0,25.0,5.231953892668184,0.0,2303.420171464532,0.0
7.059406013291377,19.918618691434574,20.0,25.0,5.231953892668184,0.0,2301.693575587807,0.0
7.074504265972972,19.91867609771333,20.0,25.0,5.231953892668184,0.0,2300.069963663384,0.0
7.089602518654566,19.9187345086209,20.0,25.0,5.231953892668184,0.0,2298.4179379947286,0.0
7.1047007713361605,19.91879398656198,20.0,25.0,5.231953892668184,0.0,2296.735733600576,0.0
7.119799024017754,19.918851288834958,20.0,25.0,5.231953892668184,0.0,2295.1150632537187,0.0
7.134897276699349,19.91890281762619,20.0,25.0,5.231953892668184,0.0,2293.6576832996775,0.0
7.149995529380944,19.918946917326934,20.0,25.0,5.231953892668184,0.0,2292.4104190361973,0.0
7.173339005669172,19.91900226463821,20.0,25.0,5.231953892668184,0.0,2290.8450405355034,0.0
7.1966824819574,19.91904903006838,20.0,25.0,5.231953892668184,0.0,2289.522381904429,0.0
7.220025958245627,19.91909261148902,20.0,25.0,5.231953892668184,0.0,2288.289776068112,0.0
7.2433694345338555,19.91912883778957,20.0,25.0,5.231953892668184,0.0,2287.2651938302965,0.0
7.287289531950332,19.919168525755993,20.0,25.0,5.231953892668184,0.0,2286.1427058911213,0.0
7.304622759360979,19.919173276295396,20.0,25.0,5.231953892668184,0.0,2286.0083472009173,0.0
7.321955986771626,19.91917603373861,20.0,25.0,5.231953892668184,0.0,2285.9303589080405,0.0
7.3292004651528435,19.91917730845421,20.0,25.0,5.231953892668184,0.0,2285.8943063455986,0.0
7.33644494353406,19.919178691623983,20.0,25.0,5.231953892668184,0.0,2285.8551863923867,0.0
7.343689421915277,19.9191799378454,20.0,25.0,5.231953892668184,0.0,2285.8199397260805,0.0
7.348230399111193,19.91918050061099,20.0,25.0,5.231953892668184,0.0,2285.8040231234686,0.0
7.35277137630711,19.919180778442637,20.0,25.0,5.231953892668184,0.0,2285.796165258742,0.0
7.357312353503026,19.91918069655202,20.0,25.0,5.231953892668184,0.0,2285.7984813570492,0.0
7.361853330698942,19.9191802075469,20.0,25.0,5.231953892668184,0.0,2285.812311804811,0.0
7.366394307894859,19.91917929249888,20.0,25.0,5.231953892668184,0.0,2285.8381919508192,0.0
7.370935285090774,19.91917795985188,20.0,25.0,5.231953892668184,0.0,2285.8758829771537,0.0
7.378160899565514,19.91917507810666,20.0,25.0,5.231953892668184,0.0,2285.9573868822968,0.0
7.385386514040253,19.9191714483556,20.0,25.0,5.231953892668184,0.0,2286.0600465083285,0.0
7.392612128514992,19.9191673361546,20.0,25.0,5.231953892668184,0.0,2286.1763511830054,0.0
7.399837742989731,19.919163009624754,20.0,25.0,5.231953892668184,0.0,2286.2987176837364,0.0
7.412921221811665,19.919155133432298,20.0,25.0,5.231953892668184,0.0,2286.52147868248,0.0
7.4260047006336,19.919147502850763,20.0,25.0,5.231953892668184,0.0,2286.737293109747,0.0
7.433768413202719,19.919143039368862,20.0,25.0,5.231953892668184,0.0,2286.8635330018833,0.0
7.441532125771839,19.919138348695583,20.0,25.0,5.231953892668184,0.0,2286.9961985087675,0.0
7.449295838340959,19.919133214214014,20.0,25.0,5.231953892668184,0.0,2287.1414161692996,0.0
7.4570595509100785,19.91912750290294,20.0,25.0,5.231953892668184,0.0,2287.3029481997214,0.0
7.4648232634791984,19.919121193134117,20.0,25.0,5.231953892668184,0.0,2287.481406307796,0.0
7.4725869760483175,19.919114369372096,20.0,25.0,5.231953892668184,0.0,2287.674401597285,0.0
7.480350688617437,19.91910718936208,20.0,25.0,5.231953892668184,0.0,2287.877472587633,0.0
7.488114401186557,19.919099836053817,20.0,25.0,5.231953892668184,0.0,2288.0854449425383,0.0
7.495878113755677,19.91909246946915,20.0,25.0,5.231953892668184,0.0,2288.2937927917483,0.0
7.510046556237556,19.919079201743386,20.0,25.0,5.231953892668184,0.0,2288.6690416011925,0.0
7.524214998719434,19.919066033856268,20.0,25.0,5.231953892668184,0.0,2289.0414666914116,0.0
7.538383441201313,19.91905273806475,20.0,25.0,5.231953892668184,0.0,2289.417509279812,0.0
7.564984549737319,19.919027950018176,20.0,25.0,5.231953892668184,0.0,2290.118585344519,0.0
7.591585658273325,19.91900923224523,20.0,25.0,5.231953892668184,0.0,2290.6479769025827,0.0
7.618186766809331,19.919004835332885,20.0,25.0,5.231953892668184,0.0,2290.77233401942,0.0
7.644787875345337,19.91901791543063,20.0,25.0,5.231953892668184,0.0,2290.4023918609905,0.0
7.671388983881343,19.919045585696097,20.0,25.0,5.231953892668184,0.0,2289.619798494237,0.0
7.697990092417349,19.91908558112607,20.0,25.0,5.231953892668184,0.0,2288.488614616231,0.0
7.724591200953355,19.91913973049958,20.0,25.0,5.231953892668184,0.0,2286.9571171835873,0.0
7.751192309489361,19.91921441575556,20.0,25.0,5.231953892668184,0.0,2284.8448069134056,0.0
7.777793418025367,19.919328238842752,20.0,25.0,5.231953892668184,0.0,2281.6255680837835,0.0
7.792075786528685,19.91941278503282,20.0,25.0,5.231953892668184,0.0,2279.2343627081596,0.0
7.806358155032004,19.919513938835166,20.0,25.0,5.231953892668184,0.0,2276.373447086206,0.0
7.820640523535321,19.919625691061015,20.0,25.0,5.231953892668184,0.0,2273.212778072316,0.0
7.834922892038639,19.919741600018654,20.0,25.0,5.231953892668184,0.0,2269.93454492697,0.0
7.849205260541957,19.919859992011652,20.0,25.0,5.231953892668184,0.0,2266.5860845189295,0.0
7.8634876290452755,19.919985198723282,20.0,25.0,5.231953892668184,0.0,2263.0448845940477,0.0
7.877769997548594,19.920124183803978,20.0,25.0,5.231953892668184,0.0,2259.1139934228513,0.0
7.892052366051912,19.920281494427115,20.0,25.0,5.231953892668184,0.0,2254.6648040815853,0.0
7.90633473455523,19.920456671969475,20.0,25.0,5.231953892668184,0.0,2249.710287732011,0.0
7.920617103058548,19.920645587803506,20.0,25.0,5.231953892668184,0.0,2244.3672136382197,0.0
7.934899471561867,19.92084358189703,20.0,25.0,5.231953892668184,0.0,2238.7673806900175,0.0
7.949181840065185,19.921047817369697,20.0,25.0,5.231953892668184,0.0,2232.991023887358,0.0
7.963464208568503,19.921257654443764,20.0,25.0,5.231953892668184,0.0,2227.0562379541543,0.0
7.977746577071821,19.921473591517042,20.0,25.0,5.231953892668184,0.0,2220.948926790725,0.0
8.0,19.921823570736535,20.0,25.0,5.231953892668184,0.0,2211.050524623247,0.0
8.0,19.921823570736535,20.0,25.0,5.231953892668184,0.0,2211.050524623247,0.0
8.000175104753742,19.922526871839636,20.0,25.0,5.231953892668184,0.0,2191.1591802931107,0.0
8.000350209507483,19.923228581918636,20.0,25.0,5.231953892668184,0.0,2171.31283462444,0.0
8.000763449719976,19.92487806628708,20.0,25.0,5.231953892668184,0.0,2124.6607514765656,0.0
8.00117668993247,19.92651804038286,20.0,25.0,5.231953892668184,0.0,2078.2776457373084,0.0
8.001589930144963,19.928146640593923,20.0,25.0,5.231953892668184,0.0,2032.2162256264285,0.0
8.002255205568407,19.93074006465264,20.0,25.0,5.231953892668184,0.0,1958.8668583092024,0.0
8.003614549520833,19.935904801534377,20.0,25.0,5.231953892668184,0.0,1812.7934919570034,0.0
8.00497389347326,19.9408611026239,20.0,25.0,5.231953892668184,0.0,1672.6152793240785,0.0
8.006333237425686,19.945570264879336,20.0,25.0,5.231953892668184,0.0,1539.4268518975603,0.0
8.007692581378112,19.949995710498627,20.0,25.0,5.231953892668184,0.0,1414.2627333721794,0.0
8.009051925330539,19.9541041662319,20.0,25.0,5.231953892668184,0.0,1298.0639853603955,0.0
8.010411269282965,19.957866186820013,20.0,25.0,5.231953892668184,0.0,1191.6634030703424,0.0
8.011770613235392,19.961256422270537,20.0,25.0,5.231953892668184,0.0,1095.7779559848034,0.0
8.013868393002054,19.965716036832646,20.0,25.0,5.231953892668184,0.0,969.6474431170874,0.0
8.015966172768715,19.969186010557905,20.0,25.0,5.231953892668184,0.0,871.5067720996476,0.0
8.018063952535377,19.971624093809112,20.0,25.0,5.231953892668184,0.0,802.5508821665335,0.0
8.02016173230204,19.973018778349285,20.0,25.0,5.231953892668184,0.0,763.1052588080959,0.0
8.023536329331998,19.973148146953633,20.0,25.0,5.231953892668184,0.0,759.4463487861265,0.0
8.026910926361957,19.97082820218202,20.0,25.0,5.231953892668184,0.0,825.0609483873246,0.0
8.030285523391914,19.966354573023352,20.0,25.0,5.231953892668184,0.0,951.5878336829664,0.0
8.033660120421873,19.960131581630776,20.0,25.0,5.231953892668184,0.0,1127.5916306447177,0.0
8.037034717451832,19.952638513450495,20.0,25.0,5.231953892668184,0.0,1339.5167912991346,0.0
8.04040931448179,19.94439479926382,20.0,25.0,5.231953892668184,0.0,1572.6723440536143,0.0
8.043783911511749,19.935926730058725,20.0,25.0,5.231953892668184,0.0,1812.1732912683883,0.0
8.047158508541708,19.92773682708929,20.0,25.0,5.231953892668184,0.0,2043.806910605919,0.0
8.050533105571667,19.920276908437017,20.0,25.0,5.231953892668184,0.0,2254.794508852031,0.0
8.053907702601624,19.91392587056481,20.0,25.0,5.231953892668184,0.0,2434.419822409405,0.0
8.057282299631582,19.908973164096437,20.0,25.0,5.231953892668184,0.0,2574.496368989651,0.0
8.060656896661541,19.90560852107535,20.0,25.0,5.231953892668184,0.0,2669.6579897880574,0.0
8.0640314936915,19.9039180519992,20.0,25.0,5.231953892668184,0.0,2717.4692363862987,0.0
8.067406090721459,19.903886498903773,20.0,25.0,5.231953892668184,0.0,2718.3616471660057,0.0
8.070780687751418,19.905405102310397,20.0,25.0,5.231953892668184,0.0,2675.4112477867625,0.0
8.074155284781376,19.9082842550647,20.0,25.0,5.231953892668184,0.0,2593.9806648367644,0.0
8.077529881811333,19.912269896679675,20.0,25.0,5.231953892668184,0.0,2481.2554474435433,0.0
8.080904478841292,19.91706245760372,20.0,25.0,5.231953892668184,0.0,2345.708269793782,0.0
8.084279075871251,19.922337096979106,20.0,25.0,5.231953892668184,0.0,2196.5265500858836,0.0
8.08765367290121,19.927763988328138,20.0,25.0,5.231953892668184,0.0,2043.0387139516495,0.0
8.091219429595796,19.933312386777004,20.0,25.0,5.231953892668184,0.0,1886.1143133776613,0.0
8.094785186290382,19.9383386056183,20.0,25.0,5.231953892668184,0.0,1743.9586289774159,0.0
8.098350942984968,19.942564398621812,20.0,25.0,5.231953892668184,0.0,1624.441251100268,0.0
8.101916699679554,19.945785639128133,20.0,25.0,5.231953892668184,0.0,1533.3354590023127,0.0
8.105482456374142,19.947878874927596,20.0,25.0,5.231953892668184,0.0,1474.1328303306077,0.0
8.109048213068728,19.948801793919074,20.0,25.0,5.231953892668184,0.0,1448.0300709756837,0.0
8.112613969763315,19.94858921170163,20.0,25.0,5.231953892668184,0.0,1454.0424973276201,0.0
8.11841593160191,19.946103145983272,20.0,25.0,5.231953892668184,0.0,1524.3554671397678,0.0
8.124217893440509,19.941644306485614,20.0,25.0,5.231953892668184,0.0,1650.4640589927376,0.0
8.130019855279105,19.93620331512028,20.0,25.0,5.231953892668184,0.0,1804.3506834668035,0.0
8.135821817117701,19.93082054322258,20.0,25.0,5.231953892668184,0.0,1956.5906967350984,0.0
8.1416237789563,19.926395112310104,20.0,25.0,5.231953892668184,0.0,2081.754399310197,0.0
8.147425740794896,19.92355197563279,20.0,25.0,5.231953892668184,0.0,2162.1663457392633,0.0
8.153227702633494,19.92258087251946,20.0,25.0,5.231953892668184,0.0,2189.6318883384747,0.0
8.15902966447209,19.923436741967976,20.0,25.0,5.231953892668184,0.0,2165.425479693618,0.0
8.164831626310686,19.92578761895004,20.0,25.0,5.231953892668184,0.0,2098.9360296958566,0.0
8.170633588149284,19.929099097615108,20.0,25.0,5.231953892668184,0.0,2005.2780472494737,0.0
8.17643554998788,19.932742770104028,20.0,25.0,5.231953892668184,0.0,1902.2246839264853,0.0
8.182237511826479,19.936110194734226,20.0,25.0,5.231953892668184,0.0,1806.9843913552158,0.0
8.188039473665075,19.938711220538153,20.0,25.0,5.231953892668184,0.0,1733.42002518356,0.0
8.193841435503671,19.940240122713476,20.0,25.0,5.231953892668184,0.0,1690.1783474976482,0.0
8.19964339734227,19.940602400550006,20.0,25.0,5.231953892668184,0.0,1679.9321056564027,0.0
8.205445359180866,19.939903928900605,20.0,25.0,5.231953892668184,0.0,1699.686859376815,0.0
8.214457448218539,19.937356193619394,20.0,25.0,5.231953892668184,0.0,1771.7440188454307,0.0
8.221079032612137,19.935078793526998,20.0,25.0,5.231953892668184,0.0,1836.1553345899629,0.0
8.227700617005736,19.93308902999695,20.0,25.0,5.231953892668184,0.0,1892.4314748337474,0.0
8.234322201399335,19.931793503304107,20.0,25.0,5.231953892668184,0.0,1929.0726338232448,0.0
8.240943785792934,19.9313951959424,20.0,25.0,5.231953892668184,0.0,1940.3378925381742,0.0
8.247565370186534,19.931889871436738,20.0,25.0,5.231953892668184,0.0,1926.3470704761014,0.0
8.254186954580133,19.933093090162004,20.0,25.0,5.231953892668184,0.0,1892.3166418827268,0.0
8.260808538973732,19.93469625178375,20.0,25.0,5.231953892668184,0.0,1846.9746970253016,0.0
8.26743012336733,19.93634573266013,20.0,25.0,5.231953892668184,0.0,1800.3227126428103,0.0
8.274051707760929,19.937725591247613,20.0,25.0,5.231953892668184,0.0,1761.29640915842,0.0
8.280673292154528,19.938620958290187,20.0,25.0,5.231953892668184,0.0,1735.9728968431964,0.0
8.287294876548128,19.938948927472836,20.0,25.0,5.231953892668184,0.0,1726.6970007682692,0.0
8.293916460941727,19.938756362435015,20.0,25.0,5.231953892668184,0.0,1732.1432846662415,0.0
8.30401202644384,19.937803520260672,20.0,25.0,5.231953892668184,0.0,1759.0923562638086,0.0
8.314107591945952,19.93672096558555,20.0,25.0,5.231953892668184,0.0,1789.7100642470593,0.0
8.321272802927945,19.936274041158924,20.0,25.0,5.231953892668184,0.0,1802.3503510607263,0.0
8.328438013909938,19.936229308283316,20.0,25.0,5.231953892668184,0.0,1803.6155233001484,0.0
8.335603224891932,19.936564809595666,20.0,25.0,5.231953892668184,0.0,1794.1265972943008,0.0
8.342768435873925,19.9371814887362,20.0,25.0,5.231953892668184,0.0,1776.685167056951,0.0
8.349933646855918,19.937941338580913,20.0,25.0,5.231953892668184,0.0,1755.1944643782183,0.0
8.357098857837912,19.938693061064214,20.0,25.0,5.231953892668184,0.0,1733.9336264666774,0.0
8.364264068819905,19.939302199950077,20.0,25.0,5.231953892668184,0.0,1716.705455957405,0.0
8.371429279801898,19.939684400314093,20.0,25.0,5.231953892668184,0.0,1705.895748692327,0.0
8.378594490783891,19.93982474550046,20.0,25.0,5.231953892668184,0.0,1701.926389885998,0.0
8.385759701765885,19.939772611442777,20.0,25.0,5.231953892668184,0.0,1703.400888487118,0.0
8.392924912747878,19.939617488403883,20.0,25.0,5.231953892668184,0.0,1707.78820675887,0.0
8.400090123729871,19.939459047097273,20.0,25.0,5.231953892668184,0.0,1712.269375026622,0.0
8.407255334711865,19.939381669860722,20.0,25.0,5.231953892668184,0.0,1714.4578221209808,0.0
8.414420545693858,19.93943760891119,20.0,25.0,5.231953892668184,0.0,1712.8757075622593,0.0
8.421585756675851,19.939639699124996,20.0,25.0,5.231953892668184,0.0,1707.160024747594,0.0
8.428750967657844,19.939963668362054,20.0,25.0,5.231953892668184,0.0,1697.9972584469506,0.0
8.44098711017503,19.940654080965885,20.0,25.0,5.231953892668184,0.0,1678.4704373285056,0.0
8.453223252692215,19.941262726191212,20.0,25.0,5.231953892668184,0.0,1661.2562289354155,0.0
8.465459395209399,19.941592180052908,20.0,25.0,5.231953892668184,0.0,1651.9383419379647,0.0
8.477695537726584,19.941678360207675,20.0,25.0,5.231953892668184,0.0,1649.5009234192983,0.0
8.48993168024377,19.941748647277336,20.0,25.0,5.231953892668184,0.0,1647.513006297562,0.0
8.502167822760953,19.942014253470973,20.0,25.0,5.231953892668184,0.0,1640.0009119320891,0.0
8.514403965278138,19.94248705144969,20.0,25.0,5.231953892668184,0.0,1626.6288478875895,0.0
8.526640107795323,19.942990016607325,20.0,25.0,5.231953892668184,0.0,1612.4035707019111,0.0
8.538876250312507,19.943338863045085,20.0,25.0,5.231953892668184,0.0,1602.537206805678,0.0
8.551112392829692,19.94351210460809,20.0,25.0,5.231953892668184,0.0,1597.6374454277739,0.0
8.563348535346877,19.943652241460768,20.0,25.0,5.231953892668184,0.0,1593.6739788873704,0.0
8.575584677864061,19.94391341598572,20.0,25.0,5.231953892668184,0.0,1586.2872246463319,0.0
8.587820820381246,19.944314223989522,20.0,25.0,5.231953892668184,0.0,1574.9512407003779,0.0
8.600056962898432,19.944734540455556,20.0,25.0,5.231953892668184,0.0,1563.0635022670954,0.0
8.612293105415615,19.945045134401994,20.0,25.0,5.231953892668184,0.0,1554.2790270143144,0.0
8.6245292479328,19.94523310773826,20.0,25.0,5.231953892668184,0.0,1548.9626094229222,0.0
8.636765390449986,19.945403033268406,20.0,25.0,5.231953892668184,0.0,1544.1566348329736,0.0
8.64900153296717,19.94566441794086,20.0,25.0,5.231953892668184,0.0,1536.7639370261447,0.0
8.661237675484355,19.946024842262887,20.0,25.0,5.231953892668184,0.0,1526.570117817351,0.0
8.67347381800154,19.94639178087772,20.0,25.0,5.231953892668184,0.0,1516.1920559837265,0.0
8.685709960518723,19.946671847851007,20.0,25.0,5.231953892668184,0.0,1508.2709698704966,0.0
8.697946103035909,19.946860875036748,20.0,25.0,5.231953892668184,0.0,1502.9247464354107,0.0
8.710182245553094,19.947040152148816,20.0,25.0,5.231953892668184,0.0,1497.8542826597595,0.0
8.722418388070277,19.947290580019057,20.0,25.0,5.231953892668184,0.0,1490.7714742084772,0.0
8.734654530587463,19.947614351652078,20.0,25.0,5.231953892668184,0.0,1481.6142967089093,0.0
8.746890673104648,19.94793920455743,20.0,25.0,5.231953892668184,0.0,1472.4265377696952,0.0
8.759126815621832,19.94819438971342,20.0,25.0,5.231953892668184,0.0,1465.209179822422,0.0
8.771362958139017,19.948379016223612,20.0,25.0,5.231953892668184,0.0,1459.9874199382502,0.0
8.783599100656202,19.948557267123306,20.0,25.0,5.231953892668184,0.0,1454.9459803509474,0.0
8.795835243173386,19.948791062111695,20.0,25.0,5.231953892668184,0.0,1448.3335968409417,0.0
8.808071385690571,19.94908037151231,20.0,25.0,5.231953892668184,0.0,1440.1511087427677,0.0
8.820307528207756,19.949368256998127,20.0,25.0,5.231953892668184,0.0,1432.0088929822543,0.0
8.83254367072494,19.949600498973098,20.0,25.0,5.231953892668184,0.0,1425.4404330841048,0.0
8.844779813242125,19.94977775598062,20.0,25.0,5.231953892668184,0.0,1420.4271035784375,0.0
8.85701595575931,19.949950480969505,20.0,25.0,5.231953892668184,0.0,1415.541952377625,0.0
8.869252098276494,19.950166171136686,20.0,25.0,5.231953892668184,0.0,1409.4416244169493,0.0
8.88148824079368,19.950423779298603,20.0,25.0,5.231953892668184,0.0,1402.1557370092019,0.0
8.893724383310865,19.950678720469796,20.0,25.0,5.231953892668184,0.0,1394.945279642141,0.0
8.905960525828048,19.95088950399804,20.0,25.0,5.231953892668184,0.0,1388.9837253079138,0.0
8.918196668345233,19.951057565589963,20.0,25.0,5.231953892668184,0.0,1384.2304681626654,0.0
8.930432810862419,19.951222403516056,20.0,25.0,5.231953892668184,0.0,1379.5683854044855,0.0
8.942668953379602,19.951420313029416,20.0,25.0,5.231953892668184,0.0,1373.9709446225688,0.0
8.954905095896788,19.95164982725754,20.0,25.0,5.231953892668184,0.0,1367.4796331200685,0.0
8.967141238413973,19.951876234070596,20.0,25.0,5.231953892668184,0.0,1361.0762081043504,0.0
8.979377380931156,19.952067814607346,20.0,25.0,5.231953892668184,0.0,1355.6577686811102,0.0
8.991613523448342,19.952226268155812,20.0,25.0,5.231953892668184,0.0,1351.1762541790604,0.0
9.0,19.952334229702387,20.0,25.0,5.231953892668184,0.0,1348.1227962961154,0.0
9.004547539574835,19.952397643061545,20.0,25.0,5.231953892668184,0.0,1346.3292871482267,0.0
9.009095079149668,19.95246345484105,20.0,25.0,5.231953892668184,0.0,1344.467943889445,0.0
9.01859858064166,19.952606614160402,20.0,25.0,5.231953892668184,0.0,1340.4189934431777,0.0
9.02810208213365,19.95275452842668,20.0,25.0,5.231953892668184,0.0,1336.2355596494338,0.0
9.037605583625641,19.95290361458723,20.0,25.0,5.231953892668184,0.0,1332.0189813713216,0.0
9.05553925401827,19.953174149013137,20.0,25.0,5.231953892668184,0.0,1324.3675026587605,0.0
9.0734729244109,19.95343541282398,20.0,25.0,5.231953892668184,0.0,1316.9782231602078,0.0
9.09140659480353,19.953696915012586,20.0,25.0,5.231953892668184,0.0,1309.5822016642464,0.0
9.10934026519616,19.953965222117176,20.0,25.0,5.231953892668184,0.0,1301.9937178980417,0.0
9.12727393558879,19.95423998476292,20.0,25.0,5.231953892668184,0.0,1294.2226531699037,0.0
9.145207605981417,19.954516614950137,20.0,25.0,5.231953892668184,0.0,1286.3987690870358,0.0
9.149736642615128,19.954586481651233,20.0,25.0,5.231953892668184,0.0,1284.4227411772345,0.0
9.154265679248839,19.954656042954127,20.0,25.0,5.231953892668184,0.0,1282.4553507923588,0.0
9.156680759491094,19.954692992115156,20.0,25.0,5.231953892668184,0.0,1281.4103240157926,0.0
9.159095839733348,19.954729828555287,20.0,25.0,5.231953892668184,0.0,1280.3684853050147,0.0
9.161510919975603,19.954766552262697,20.0,25.0,5.231953892668184,0.0,1279.3298349944246,0.0
9.163926000217858,19.954803167926002,20.0,25.0,5.231953892668184,0.0,1278.2942404767095,0.0
9.166341080460114,19.954839683967748,20.0,25.0,5.231953892668184,0.0,1277.261463538441,0.0
9.170087994896344,19.95489616397117,20.0,25.0,5.231953892668184,0.0,1275.6640493002253,0.0
9.173834909332575,19.954952479833366,20.0,25.0,5.231953892668184,0.0,1274.0712774401425,0.0
9.177581823768806,19.955008699836753,20.0,25.0,5.231953892668184,0.0,1272.4812167382906,0.0
9.181328738205037,19.955064898583316,20.0,25.0,5.231953892668184,0.0,1270.891757239538,0.0
9.185075652641268,19.955121148309786,20.0,25.0,5.231953892668184,0.0,1269.3008558848435,0.0
9.1888225670775,19.955177514185323,20.0,25.0,5.231953892668184,0.0,1267.7066695060246,0.0
9.19256948151373,19.955234051270224,20.0,25.0,5.231953892668184,0.0,1266.1076408421375,0.0
9.196316395949962,19.955290801921024,20.0,25.0,5.231953892668184,0.0,1264.502571930647,0.0
9.200063310386193,19.955347793745148,20.0,25.0,5.231953892668184,0.0,1262.8906819554227,0.0
9.203810224822425,19.955405038601157,20.0,25.0,5.231953892668184,0.0,1261.2716355228388,0.0
9.210532608750762,19.955508323007166,20.0,25.0,5.231953892668184,0.0,1258.350460403388,0.0
9.2172549926791,19.955612242539132,20.0,25.0,5.231953892668184,0.0,1255.411322125553,0.0
9.223977376607438,19.95571660844314,20.0,25.0,5.231953892668184,0.0,1252.4595591839163,0.0
9.234674106084013,19.95588308893582,20.0,25.0,5.231953892668184,0.0,1247.7510199969954,0.0
9.245370835560589,19.956049540921697,20.0,25.0,5.231953892668184,0.0,1243.0432870631175,0.0
9.251580275693415,19.956145964732627,20.0,25.0,5.231953892668184,0.0,1240.3161489761958,0.0
